7000,7000,750,1,7000,33.474644,41.907768,0.80
7000,7000,750,2,3500,33.439193,11.681479,2.86
7000,7000,750,4,1750,32.709571,3.972184,8.23
7000,7000,750,8,875,33.253321,1.644972,20.22
7000,7000,750,16,438,33.378028,1.653545,20.19
7000,7000,750,32,219,32.915471,1.752162,18.79
7000,7000,750,64,110,33.258716,0.182553,182.19
7000,7000,750,128,55,32.980691,0.170604,193.32
7000,7000,750,256,28,33.426419,0.175694,190.25
10000,10000,750,1,10000,66.751354,84.531959,0.79
10000,10000,750,2,5000,66.693381,23.599876,2.83
10000,10000,750,4,2500,66.282244,8.029418,8.25
10000,10000,750,8,1250,66.027003,3.451230,19.13
10000,10000,750,16,625,66.694699,3.207769,20.79
10000,10000,750,32,313,66.155894,3.492169,18.94
10000,10000,750,64,157,66.600854,0.361447,184.26
10000,10000,750,128,79,66.333509,0.353919,187.43
10000,10000,750,256,40,66.047063,0.360990,182.96
12000,12000,750,1,12000,95.135902,121.842380,0.78
12000,12000,750,2,6000,95.099654,33.575641,2.83
12000,12000,750,4,3000,95.680774,11.151085,8.58
12000,12000,750,8,1500,95.350349,5.305073,17.97
12000,12000,750,16,750,96.042578,4.631468,20.74
12000,12000,750,32,375,94.735017,4.976327,19.04
12000,12000,750,64,188,95.286769,0.540809,176.19
12000,12000,750,128,94,94.706764,0.518210,182.76
12000,12000,750,256,47,94.567080,0.568828,166.25
